key,contract
1329,temp|1|6
1330,temp|1|6
1331,temp|1|6
1332,temp|1|6
1333,temp|1|6
1335,temp|1|6
1336,temp|1|6
1337,temp|1|6
1339,temp|1|6
1340,temp|1|6
1341,temp|1|6
1342,temp|1|6
1343,temp|1|6
1344,temp|1|6
1345,temp|1|6
1346,temp|1|6
1347,temp|1|6
1348,temp|1|6
1349,temp|1|6
1350,temp|1|6
1351,temp|1|6
1352,temp|1|6
1353,temp|1|6
1354,temp|1|6
1355,temp|1|6
1356,temp|1|6
1357,temp|1|6
1358,temp|1|6
1359,temp|1|6
1361,temp|1|6
1362,temp|1|6
1363,temp|1|6
1364,temp|1|6
1365,temp|1|2
1367,temp|1|4
1368,temp|1|6
1369,temp|1|6
1370,temp|1|6
1371,temp|1|6
1373,temp|1|6
1374,temp|1|5
1375,temp|1|6
1376,temp|1|6
1377,temp|1|6
1378,temp|1|6
1379,temp|1|6
1380,temp|1|6
1381,temp|1|6
1382,temp|1|5
1383,temp|1|5
1384,temp|1|6
1385,temp|1|6
1386,temp|1|6
1387,temp|1|5
1388,temp|1|6
1389,temp|1|5
1390,temp|1|6
1391,temp|2|1
1392,temp|1|1
1393,temp|1|6
1394,temp|1|6
1396,temp|1|6
1397,temp|1|6
1398,temp|1|6
1399,temp|1|6
1400,temp|1|6
1401,temp|1|6
1402,temp|1|1
1403,temp|1|5
1404,temp|1|5
1405,temp|1|6
1406,temp|1|6
1408,temp|1|6
1409,temp|2|1
1410,temp|1|6
1411,temp|1|6
1412,temp|1|6
1413,temp|1|6
1414,temp|1|6
1415,temp|1|6
1416,temp|1|6
1417,temp|1|6
1418,temp|1|5
1419,temp|1|6
1420,temp|1|5
1421,temp|2|1
1422,temp|1|6
1423,temp|2|1
1424,temp|1|6
1425,temp|1|5
1426,temp|1|6
1427,temp|1|6
1428,temp|1|6
1429,temp|1|6
1430,temp|1|6
1431,temp|1|6
1432,temp|1|5
1433,temp|1|5
1434,temp|1|6
1435,temp|1|6
1436,temp|1|5
1437,temp|1|6
1438,temp|1|5
1439,temp|1|6
1440,temp|1|6
1441,temp|1|6
1442,temp|2|1
1443,temp|1|6
1444,temp|1|6
1445,temp|1|6
1446,temp|1|6
1447,temp|1|6
1448,temp|1|6
1449,temp|1|6
1450,temp|1|6
1451,temp|2|1
1453,temp|1|6
1454,temp|1|6
1455,temp|1|6
1456,temp|1|6
1457,temp|1|6
1458,temp|1|6
1460,temp|1|5
1461,temp|1|5
1462,temp|1|6
1463,temp|1|6
1464,temp|1|6
1465,temp|1|6
1466,temp|1|3
1468,temp|1|3
1469,temp|1|6
1470,temp|2|2
1471,temp|1|2
1472,temp|1|6
1473,temp|1|6
1475,temp|1|5
1476,temp|1|6
1477,temp|1|5
1478,temp|1|6
1479,temp|1|6
1480,temp|1|5
1481,temp|1|5
1482,temp|1|5
1483,temp|1|6
1484,temp|1|6
1485,temp|1|4
1486,temp|1|6
1487,temp|1|6
1488,temp|1|5
1489,temp|1|6
1490,temp|1|6
1491,temp|1|6
1492,temp|1|6
1493,temp|1|6
1494,temp|1|6
1495,temp|1|6
1496,temp|1|6
1497,temp|1|6
1499,temp|1|5
1500,temp|1|5
1501,temp|1|6
1502,temp|1|6
1503,temp|1|6
1504,temp|1|6
1505,temp|1|6
1506,temp|1|6
1507,temp|1|6
1508,temp|1|6
1510,temp|2|1
1511,temp|2|1
1512,temp|1|6
1513,temp|1|6
1514,temp|1|5
1515,temp|1|6
1516,temp|1|6
1517,temp|1|6
1518,temp|1|6
1519,temp|1|6
1521,temp|1|6
1522,temp|1|6
1523,temp|1|6
1524,temp|1|5
1525,temp|1|6
1526,temp|1|6
1527,temp|1|6
1528,temp|1|6
1529,temp|1|6
1530,temp|1|6
1531,temp|2|1
1532,temp|1|5
1533,temp|1|6
1534,temp|1|6
1535,temp|1|6
1536,temp|1|5
1537,temp|1|6
1538,temp|1|6
1539,temp|1|6
1541,temp|1|6
1542,temp|1|5
1543,temp|1|5
1544,temp|1|6
1545,temp|1|6
1546,temp|1|6
1547,temp|1|6
1548,temp|1|6
1549,temp|1|5
1550,temp|1|6
1551,temp|1|6
1552,temp|1|5
1553,temp|1|6
1554,temp|1|6
1555,temp|1|6
1556,temp|1|6
1557,temp|1|6
1558,temp|1|6
1559,temp|1|6
1560,temp|1|6
1561,temp|1|6
1562,temp|1|6
1563,temp|1|6
1564,temp|1|6
1565,temp|1|6
1566,temp|1|6
1568,temp|1|1
1569,temp|1|5
1570,temp|1|6
1571,temp|1|6
1572,temp|2|1
1573,temp|1|6
1574,temp|1|5
1575,temp|1|5
1576,temp|1|6
1577,temp|1|6
1578,temp|1|6
1579,temp|1|5
1580,temp|1|6
1581,temp|1|6
1582,temp|1|6
1583,temp|1|6
1584,temp|1|6
1585,temp|2|1
1586,temp|1|5
1587,temp|2|1
1588,temp|2|1
1589,temp|1|5
1590,temp|1|6
1591,temp|1|6
1592,temp|2|1
1593,temp|1|6
1594,temp|1|6
1595,temp|1|6
1596,temp|1|6
1597,temp|2|1
1598,temp|1|6
1599,temp|1|6
1600,temp|1|6
1601,temp|2|1
1602,temp|2|1
1603,temp|1|6
1604,temp|1|6
1605,temp|1|6
1607,temp|1|5
1608,temp|1|6
1609,temp|1|6
1610,temp|1|3
1611,temp|1|5
1612,temp|1|6
1613,temp|1|5
1614,temp|1|6
1615,temp|2|1
1616,temp|1|6
1617,temp|2|1
1618,temp|1|6
1619,temp|1|5
1620,temp|1|6
1621,temp|1|6
1622,temp|1|6
1623,temp|1|5
1624,temp|1|6
1625,temp|1|6
1626,temp|1|6
1627,temp|1|6
1628,temp|1|6
1629,temp|1|6
1630,temp|1|6
1631,temp|1|6
1632,temp|2|1
1633,temp|1|1
1634,temp|1|6
1635,temp|1|6
1636,temp|1|6
1637,temp|2|1
1638,temp|2|1
1640,temp|2|1
1641,temp|1|6
1642,temp|1|6
1643,temp|1|6
1644,temp|1|6
1645,temp|1|6
1646,temp|1|6
1647,temp|2|1
1648,temp|1|6
1649,temp|1|6
1650,temp|1|5
1651,temp|1|6
1652,temp|1|5
1653,temp|2|1
1654,temp|1|6
1655,temp|1|6
1656,temp|1|6
1657,temp|1|6
1658,temp|1|6
1659,temp|1|6
1660,temp|1|6
1661,temp|1|6
1662,temp|1|6
1663,temp|2|1
1664,temp|1|5
1665,temp|1|3
1666,temp|1|6
1667,temp|2|1
1668,temp|1|5
1669,temp|1|6
1670,temp|1|6
1671,temp|1|6
1672,temp|1|6
1673,temp|1|6
1674,temp|1|6
1675,temp|1|6
1676,temp|2|1
1677,temp|1|5
1678,temp|1|6
1679,temp|1|6
1680,temp|1|6
1681,temp|1|6
1682,temp|1|6
1683,temp|1|6
1684,temp|1|5
1685,temp|1|6
1686,temp|1|6
1687,temp|1|6
1688,temp|1|6
1689,temp|1|6
1690,temp|1|6
1691,temp|1|6
1692,temp|1|6
1693,temp|1|6
1695,temp|1|6
1696,temp|1|6
1697,temp|1|6
1698,temp|1|6
1699,temp|1|6
1701,temp|1|6
1702,temp|1|6
1703,temp|1|6
1704,temp|1|5
1705,temp|1|6
1706,temp|1|6
1707,temp|1|6
1708,temp|1|6
1709,temp|2|1
1710,temp|1|6
1712,temp|1|6
1713,temp|2|1
1714,temp|1|6
1715,temp|1|6
1716,temp|1|6
1717,temp|1|6
1718,temp|1|5
1719,temp|1|6
1720,temp|2|1
1721,temp|2|1
1722,temp|1|5
1723,temp|1|6
1724,temp|1|6
1726,temp|1|6
1727,temp|1|6
1729,temp|1|6
1730,temp|1|6
1731,temp|1|6
1732,temp|1|6
1733,temp|2|1
1734,temp|1|6
1735,temp|1|6
1736,temp|1|6
1737,temp|2|2
1738,temp|1|6
1739,temp|1|6
1740,temp|1|6
1741,temp|1|6
1742,temp|1|6
1743,temp|1|6
1744,temp|1|6
1745,temp|1|6
1746,temp|1|6
1747,temp|1|6
1748,temp|1|6
1749,temp|1|6
1750,temp|1|6
1752,temp|1|6
1753,temp|1|5
1754,temp|1|6
1755,temp|1|6
1756,temp|1|6
1757,temp|1|6
1758,temp|1|6
1759,temp|1|6
1760,temp|1|6
1761,temp|1|5
1762,temp|1|6
1763,temp|2|1
1764,temp|2|1
1765,temp|1|6
1766,temp|1|6
1767,temp|1|6
1769,temp|1|6
1770,temp|1|5
1771,temp|1|5
1772,temp|1|6
1773,temp|1|6
1774,temp|1|6
1775,temp|1|6
1776,temp|1|6
1777,temp|1|6
1778,temp|1|6
1779,temp|1|6
1780,temp|2|1
1781,temp|1|5
1782,temp|1|6
1783,temp|1|6
1784,temp|2|2
1785,temp|2|1
1786,temp|1|5
1787,temp|1|6
1789,temp|1|6
1790,temp|1|6
1791,temp|1|5
1792,temp|1|6
1793,temp|1|6
1794,temp|1|6
1795,temp|1|6
1796,temp|1|6
1797,temp|1|6
1798,temp|1|6
1799,temp|1|6
1800,temp|1|6
1801,temp|1|6
1802,temp|1|6
1803,temp|1|6
1804,temp|2|1
1805,temp|1|6
1806,temp|1|6
1807,temp|1|6
1808,temp|1|6
1809,temp|1|6
1810,temp|1|6
1811,temp|2|2
1812,temp|1|6
1813,temp|2|1
1814,temp|1|6
1815,temp|1|6
1816,temp|1|1
1818,temp|2|1
1820,temp|1|5
1821,temp|1|5
1822,temp|2|2
1823,temp|1|6
1824,temp|1|6
1825,temp|1|6
1826,temp|1|6
1827,temp|1|6
1828,temp|1|6
1829,temp|1|5
1830,temp|1|6
1831,temp|1|6
1832,temp|1|6
1833,temp|1|6
1834,temp|1|6
1835,temp|1|6
1836,temp|2|1
1837,temp|1|1
1838,temp|2|2
1839,temp|1|6
1840,temp|1|6
1841,temp|1|5
1843,temp|1|6
1844,temp|1|6
1845,temp|1|6
1846,temp|1|6
1847,temp|1|6
1848,temp|1|6
1849,temp|1|6
1850,temp|1|5
1851,temp|1|6
1853,temp|2|1
1855,temp|1|6
1856,temp|1|5
1857,temp|1|6
1858,temp|2|1
1859,temp|1|6
1860,temp|1|6
1861,temp|1|6
1863,temp|1|6
1864,temp|1|6
1865,temp|1|6
1866,temp|1|6
1867,temp|1|6
1868,temp|1|6
1869,temp|1|6
1870,temp|1|6
1871,temp|1|6
1872,temp|1|6
1873,temp|1|6
1874,temp|1|6
1875,temp|1|6
1876,temp|1|6
1877,temp|1|6
1878,temp|1|6
1879,temp|1|6
1880,temp|1|6
1881,temp|1|6
1882,temp|1|6
1883,temp|1|6
1884,temp|1|6
1885,temp|1|6
1886,temp|1|6
1887,temp|1|6
1888,temp|1|6
1889,temp|1|6
1890,temp|1|6
1891,temp|1|6
1892,temp|1|5
1893,temp|1|6
1894,temp|1|6
1895,temp|1|6
1896,temp|1|6
1897,temp|1|6
1898,temp|1|6
1899,temp|1|6
1900,temp|1|6
1901,temp|1|6
1902,temp|1|3
1903,temp|1|6
1904,temp|1|6
1905,temp|1|6
1906,temp|1|6
1907,temp|1|6
1908,temp|1|6
1909,temp|1|6
1910,temp|1|6
1911,temp|1|6
1912,temp|1|6
1913,temp|1|6
1914,temp|1|6
1915,temp|1|6
1916,temp|1|6
1917,temp|1|6
1918,temp|1|6
1919,temp|1|6
1920,temp|1|6
1921,temp|1|6
1922,temp|1|6
1923,temp|1|5
1924,temp|1|6
1925,temp|1|6
1926,temp|1|6
1927,temp|1|6
1928,temp|1|6
1929,temp|1|6
1930,temp|1|6
1931,temp|1|6
1932,temp|1|6
1933,temp|1|6
1934,temp|1|6
1935,temp|1|6
1936,temp|1|3
1937,temp|1|6
1938,temp|1|6
1939,temp|1|6
1940,temp|1|6
1941,temp|1|6
1942,temp|1|6
1943,temp|1|6
1944,temp|1|6
1945,temp|1|6
1946,temp|1|6
1947,temp|1|6
1948,temp|1|6
1949,temp|1|6
1950,temp|1|6
1951,temp|1|6
1952,temp|1|5
1953,temp|1|6
1954,temp|1|6
1955,temp|1|6
1956,temp|1|6
1957,temp|1|6
1958,temp|1|6
1959,temp|1|6
1960,temp|1|6
1961,temp|1|6
1962,temp|1|6
1963,temp|1|6
1964,temp|1|6
1966,temp|1|6
1967,temp|1|6
1969,temp|1|6
1970,temp|1|6
1971,temp|1|6
1972,temp|1|6
1974,temp|1|6
1976,temp|1|6
1977,temp|1|5
1978,temp|2|1
1979,temp|1|6
1980,temp|1|6
1981,temp|1|6
1982,temp|1|6
1983,temp|1|6
1984,temp|1|6
1985,temp|1|6
1986,temp|1|6
1987,temp|1|6
1988,temp|2|1
1989,temp|1|6
1990,temp|1|6
1991,temp|1|6
1992,temp|1|6
1993,temp|1|6
1995,temp|1|6
1996,temp|1|5
1997,temp|1|6
1998,temp|1|6
1999,temp|1|6
2000,temp|1|6
2001,temp|1|6
2002,temp|1|6
2003,temp|1|6
2004,temp|1|6
2005,temp|1|6
2007,temp|1|6
2009,temp|1|6
2010,temp|1|6
2011,temp|1|6
2012,temp|1|6
2013,temp|1|6
2015,temp|1|6
2016,temp|1|6
2018,temp|1|6
2020,temp|1|6
2022,temp|2|1
2023,temp|1|6
2024,temp|1|6
2025,temp|1|6
2026,temp|1|6
2027,temp|1|6
2028,temp|1|6
2029,temp|1|6
2030,temp|1|6
2031,temp|1|6
2032,temp|1|6
2033,temp|1|6
2034,temp|1|6
2035,temp|1|6
2036,temp|1|6
2037,temp|1|1
2038,temp|1|6
2039,temp|1|6
2040,temp|1|6
2041,temp|1|1
2042,temp|1|5
2043,temp|1|6
2044,temp|1|6
2046,temp|1|6
2047,temp|1|6
2048,temp|1|6
2049,temp|1|6
2050,temp|1|6
2052,temp|1|6
2053,temp|1|6
2054,temp|1|6
2055,temp|1|6
2056,temp|1|6
2058,temp|1|6
2059,temp|1|6
2060,temp|1|1
2061,temp|1|6
2062,temp|1|6
2063,temp|1|6
2064,temp|1|6
2065,temp|1|6
2066,temp|1|6
2067,temp|1|2
2068,temp|1|6
2069,temp|1|6
2070,temp|1|6
2071,temp|1|6
2072,temp|1|6
2073,temp|1|6
2074,temp|1|6
2075,temp|1|6
2077,temp|1|6
2078,temp|1|6
2079,temp|1|6
2080,temp|1|6
2081,temp|1|6
2082,temp|1|6
2083,temp|1|6
2084,temp|1|6
2085,temp|1|6
2086,temp|1|6
2087,temp|1|6
2088,temp|2|1
2089,temp|1|6
2090,temp|1|5
2091,temp|1|6
2092,temp|1|6
2093,temp|1|6
2094,temp|1|6
2095,temp|1|6
2096,temp|1|6
2097,temp|1|6
2100,temp|1|6
2101,temp|1|6
2102,temp|1|6
2103,temp|1|6
2104,temp|2|1
2105,temp|1|6
2106,temp|1|6
2107,temp|1|6
2108,temp|1|6
2109,temp|1|6
2110,temp|1|6
2112,temp|1|6
2113,temp|1|2
2116,temp|1|6
2117,temp|1|6
2118,temp|1|6
2119,temp|1|6
2120,temp|1|6
2122,temp|1|6
2123,temp|1|6
2124,temp|1|6
2125,temp|1|6
2126,temp|1|6
2128,temp|1|6
2129,temp|1|6
2131,temp|1|6
2132,temp|1|6
2133,temp|1|6
2135,temp|1|6
2136,temp|1|6
2137,temp|1|6
2138,temp|1|6
2139,temp|1|6
2140,temp|1|6
2141,temp|1|6
2142,temp|1|6
2143,temp|1|6
2144,temp|1|6
2145,temp|1|6
2146,temp|1|6
2148,temp|1|6
2149,temp|1|6
2150,temp|1|6
2152,temp|1|6
2153,temp|1|6
2154,temp|1|6
2155,temp|1|6
2156,temp|1|6
2157,temp|1|6
2158,temp|1|6
2160,temp|1|6
2161,temp|1|5
2162,temp|1|6
2163,temp|1|5
2164,temp|1|6
2165,temp|1|1
2166,temp|1|6
2167,temp|1|6
2168,temp|1|6
2169,temp|1|6
2171,temp|1|6
2172,temp|1|6
2173,temp|1|6
2175,temp|1|6
2176,temp|1|6
2178,temp|1|6
2179,temp|1|6
2180,temp|1|6
2182,temp|1|6
2183,temp|1|6
2184,temp|2|1
2185,temp|1|5
2186,temp|1|6
2187,temp|1|5
2188,temp|1|6
2190,temp|1|6
2191,temp|1|6
2193,temp|1|6
2194,temp|1|6
2196,temp|1|6
2197,temp|1|6
2198,temp|1|5
2199,temp|2|1
2200,temp|1|6
2201,temp|1|6
2203,temp|1|6
2204,temp|1|6
2205,temp|1|6
2206,temp|1|6
2207,temp|1|6
2208,temp|1|6
2209,temp|1|6
2210,temp|1|6
2211,temp|1|2
2212,temp|1|6
2213,temp|1|6
2214,temp|1|5
2215,temp|1|6
2216,temp|1|6
2217,temp|1|6
2218,temp|1|6
2219,temp|1|6
2220,temp|1|6
2221,temp|1|6
2222,temp|1|6
2223,temp|1|6
2224,temp|1|6
2226,temp|1|6
2227,temp|1|6
2228,temp|1|6
2229,temp|1|5
2230,temp|1|6
2231,temp|1|5
2232,temp|1|2
2233,temp|1|6
2234,temp|1|6
2235,temp|1|6
2236,temp|2|2
2237,temp|1|6
2238,temp|1|5
2239,temp|1|6
2240,temp|1|6
2241,temp|1|6
2243,temp|1|6
2245,temp|1|6
2246,temp|1|6
2247,temp|1|6
2248,temp|1|6
2249,temp|1|6
2250,temp|1|6
2252,temp|1|6
2253,temp|1|6
2254,temp|2|1
2255,temp|1|5
2256,temp|1|6
2257,temp|1|6
2258,temp|1|5
2259,temp|1|6
2260,temp|1|6
2261,temp|1|6
2263,temp|1|6
2266,temp|1|6
2267,temp|1|6
2269,temp|1|6
2270,temp|1|6
2271,temp|1|6
2273,temp|1|6
2275,temp|1|6
2276,temp|1|6
2277,temp|1|6
2278,temp|1|6
2279,temp|1|6
2280,temp|1|6
2281,temp|1|6
2282,temp|2|2
2283,temp|1|6
2285,temp|1|6
2286,temp|1|6
2287,temp|1|6
2289,temp|1|6
2290,temp|1|5
2291,temp|2|1
2292,temp|1|6
2293,temp|1|6
2295,temp|1|6
2296,temp|1|6
2298,temp|1|6
2299,temp|1|6
2300,temp|1|6
2302,temp|1|6
2303,temp|1|6
2304,temp|1|1
2306,temp|1|6
2307,temp|1|6
2308,temp|1|6
2309,temp|1|6
2310,temp|1|6
2311,temp|1|6
2312,temp|1|6
2313,temp|1|6
2314,temp|1|6
2315,temp|1|6
2316,temp|1|6
2317,temp|1|6
2318,temp|1|6
2319,temp|1|6
2320,temp|1|6
2322,temp|1|6
2323,temp|1|1
2324,temp|1|1
2325,temp|1|6
2327,temp|1|6
2328,temp|1|2
2329,temp|1|6
2330,temp|1|6
2331,temp|1|6
2332,temp|1|6
2334,temp|1|6
2335,temp|1|6
2336,temp|1|6
2337,temp|1|6
2339,temp|1|6
2340,temp|1|5
2341,temp|2|1
2342,temp|1|6
2343,temp|1|6
2344,temp|1|5
2345,temp|1|6
2346,temp|1|6
2347,temp|1|6
2349,temp|1|6
2350,temp|1|6
2351,temp|1|2
2352,temp|1|6
2353,temp|1|6
2354,temp|1|6
2355,temp|2|1
2356,temp|1|6
2357,temp|1|6
2358,temp|1|6
2359,temp|1|6
2360,temp|1|6
2361,temp|1|6
2362,temp|1|6
2363,temp|1|6
2364,temp|1|6
2365,temp|2|1
2366,temp|1|6
2367,temp|1|1
2368,temp|1|6
2369,temp|1|6
2370,temp|1|5
2371,temp|1|6
2372,temp|1|6
2374,temp|1|6
2376,temp|1|6
2378,temp|1|6
2379,temp|1|6
2380,temp|1|6
2381,temp|1|5
2382,temp|1|6
2383,temp|1|6
2384,temp|1|6
2385,temp|1|6
2386,temp|1|6
2387,temp|1|6
2388,temp|1|6
2389,temp|1|6
2390,temp|1|6
2391,temp|1|6
2392,temp|1|6
2393,temp|1|6
2394,temp|1|6
2395,temp|1|5
2396,temp|1|4
2397,temp|1|6
2398,temp|1|6
2399,temp|1|6
2401,temp|1|6
2402,temp|1|6
2403,temp|1|6
2404,temp|1|6
2406,temp|1|6
2407,temp|1|6
2408,temp|1|6
2409,temp|1|6
2410,temp|1|6
2411,temp|1|6
2412,temp|1|6
2413,temp|1|6
2414,temp|1|6
2415,temp|1|6
2416,temp|1|6
2417,temp|2|1
2418,temp|1|6
2419,temp|1|6
2420,temp|1|6
2421,temp|1|6
2422,temp|1|6
2424,temp|1|6
2425,temp|1|6
2426,temp|1|6
2427,temp|1|6
2428,temp|1|6
2429,temp|1|6
2430,temp|1|6
2431,temp|1|6
2432,temp|1|6
2434,temp|1|6
2435,temp|1|6
2436,temp|1|6
2438,temp|1|6
2439,temp|1|6
2440,temp|1|6
2441,temp|1|6
2442,temp|1|6
2443,temp|1|6
2444,temp|1|6
2445,temp|1|6
2446,temp|1|6
2447,temp|1|6
2448,temp|1|6
2449,temp|1|6
2450,temp|1|6
2451,temp|1|6
2452,temp|1|6
2453,temp|1|6
2454,temp|1|6
2455,temp|1|5
2456,temp|1|6
2457,temp|1|6
2458,temp|1|6
2459,temp|1|6
2460,temp|1|6
2461,temp|1|6
2462,temp|1|6
2463,temp|1|6
2464,temp|1|6
2465,temp|1|6
2466,temp|1|6
2467,temp|1|6
2468,temp|1|6
2469,temp|1|6
2470,temp|1|1
2471,temp|1|6
2472,temp|1|6
2473,temp|1|6
2474,temp|1|6
2476,temp|1|6
2478,temp|1|6
2479,temp|1|6
2480,temp|1|6
2481,temp|1|6
2482,temp|1|6
2483,temp|1|6
2484,temp|1|6
2485,temp|1|6
2486,temp|1|6
2487,temp|1|6
2488,temp|1|5
2489,temp|1|6
2490,temp|1|6
2491,temp|1|6
2492,temp|1|6
2493,temp|1|6
2494,temp|1|6
2495,temp|1|1
2496,temp|1|6
2497,temp|1|6
2499,temp|1|6
2500,temp|1|6
2501,temp|1|6
2502,temp|1|6
2503,temp|1|6
2504,temp|1|1
2505,temp|1|5
2506,temp|1|6
2508,temp|1|6
2509,temp|1|6
2510,temp|1|6
2512,temp|1|6
2513,temp|1|6
2514,temp|1|6
2515,temp|1|6
2516,temp|1|6
2517,temp|1|6
2518,temp|1|6
2519,temp|1|6
2520,temp|1|6
2521,temp|1|6
2522,temp|1|6
2523,temp|1|6
2524,temp|1|6
2525,temp|1|6
2526,temp|1|6
2527,temp|1|6
2528,temp|1|4
2529,temp|1|5
2530,temp|1|6
2531,temp|1|6
2532,temp|1|6
2533,temp|1|6
2534,temp|1|6
2535,temp|1|6
2536,temp|1|1
2537,temp|1|5
2538,temp|1|6
2539,temp|1|6
2540,temp|1|6
2541,temp|1|6
2542,temp|1|2
2543,temp|1|1
2544,temp|1|6
2545,temp|1|6
2546,temp|1|6
2547,temp|1|6
2548,temp|1|6
2549,temp|1|6
2550,temp|1|6
2551,temp|1|6
2552,temp|1|6
2554,temp|1|6
2555,temp|1|6
2556,temp|1|6
2557,temp|1|6
2558,temp|1|6
2559,temp|1|6
2560,temp|1|6
2561,temp|1|6
2562,temp|1|6
2564,temp|1|6
2566,temp|1|6
2568,temp|1|6
2569,temp|1|2
2570,temp|1|6
2571,temp|1|6
2572,temp|1|6
2573,temp|1|2
2574,temp|1|6
2575,temp|1|6
2576,temp|1|6
2577,temp|1|6
2578,temp|1|6
2579,temp|1|6
2580,temp|1|6
2581,temp|1|5
2582,temp|1|6
2583,temp|1|6
2584,temp|1|6
2585,temp|1|6
2586,temp|1|6
2587,temp|1|6
2588,temp|1|6
2589,temp|1|6
2590,temp|1|6
2591,temp|1|6
2592,temp|2|1
2593,temp|1|6
2594,temp|1|6
2595,temp|1|6
2596,temp|1|6
2597,temp|1|6
2598,temp|1|6
2599,temp|2|1
2600,temp|2|1
2602,temp|1|6
2603,temp|1|6
2604,temp|1|6
2605,temp|1|6
2606,temp|1|6
2607,temp|1|6
2608,temp|1|6
2609,temp|1|6
2610,temp|1|2
2611,temp|1|6
2612,temp|1|6
2613,temp|1|6
2614,temp|1|6
2615,temp|1|6
2616,temp|1|6
2617,temp|1|1
2618,temp|1|6
2619,temp|1|6
2620,temp|1|6
2621,temp|1|6
2622,temp|1|6
2623,temp|1|6
2624,temp|1|6
2625,temp|1|6
