key,contract
2626,temp|1|6
2627,temp|1|6
2629,temp|1|6
2630,temp|1|6
2631,temp|1|6
2632,temp|1|6
2633,temp|1|5
2634,temp|1|6
2637,temp|1|6
2638,temp|1|6
2639,temp|1|1
2640,temp|1|6
2641,temp|1|6
2642,temp|1|6
2643,temp|1|6
2644,temp|1|6
2645,temp|1|6
2646,temp|1|6
2647,temp|1|6
2648,temp|1|6
2650,temp|1|6
2651,temp|1|6
2652,temp|1|6
2654,temp|1|6
2655,temp|1|6
2656,temp|1|6
2657,temp|1|6
2658,temp|1|6
2659,temp|1|6
2660,temp|1|6
2662,temp|1|6
2663,temp|1|6
2664,temp|1|6
2665,temp|1|6
2666,temp|1|6
2667,temp|1|6
2668,temp|1|6
2669,temp|1|6
2670,temp|1|6
2671,temp|1|6
2672,temp|1|6
2673,temp|1|6
2674,temp|1|6
2675,temp|1|6
2676,temp|1|6
2677,temp|1|6
2678,temp|1|6
2679,temp|1|6
2680,temp|1|5
2681,temp|1|6
2682,temp|1|6
2683,temp|1|6
2685,temp|1|6
2686,temp|1|6
2687,temp|1|6
2688,temp|1|6
2689,temp|1|6
2690,temp|1|6
2691,temp|1|5
2692,temp|1|6
2693,temp|1|5
2694,temp|1|6
2695,temp|1|6
2696,temp|1|6
2697,temp|1|6
2698,temp|1|6
2699,temp|1|6
2700,temp|1|6
2701,temp|1|6
2702,temp|1|6
2703,temp|1|6
2704,temp|1|6
2705,temp|1|6
2706,temp|1|6
2707,temp|1|6
2708,temp|1|6
2710,temp|1|6
2711,temp|1|6
2712,temp|1|6
2713,temp|1|6
2714,temp|1|6
2715,temp|1|6
2716,temp|1|6
2717,temp|1|6
2718,temp|1|6
2719,temp|1|6
2720,temp|1|6
2721,temp|1|6
2722,temp|1|6
2723,temp|1|6
2724,temp|1|6
2725,temp|1|6
2726,temp|1|6
2727,temp|1|6
2728,temp|1|6
2729,temp|1|6
2730,temp|1|6
2731,temp|1|6
2732,temp|1|6
2733,temp|1|5
2734,temp|1|6
2735,temp|1|6
2736,temp|1|6
2737,temp|1|2
2738,temp|1|6
2740,temp|1|6
2741,temp|1|6
2742,temp|1|6
2743,temp|1|6
2744,temp|1|6
2745,temp|1|6
2746,temp|1|6
2747,temp|1|5
2748,temp|1|6
2749,temp|1|6
2750,temp|1|6
2751,temp|1|6
2752,temp|1|5
2754,temp|1|5
2755,temp|1|6
2756,temp|1|5
2757,temp|1|6
2758,temp|1|5
2760,temp|1|6
2762,temp|1|6
2763,temp|1|6
2764,temp|1|6
2765,temp|1|6
2766,temp|1|6
2767,temp|1|6
2768,temp|1|6
2769,temp|1|6
2770,temp|1|6
2771,temp|1|6
2773,temp|1|6
2774,temp|1|5
2776,temp|1|6
2777,temp|1|6
2778,temp|1|5
2779,temp|1|6
2780,temp|1|6
2781,temp|1|6
2782,temp|1|5
2783,temp|1|5
2784,temp|1|3
2785,temp|1|6
2787,temp|1|6
2788,temp|1|6
2789,temp|1|5
2790,temp|1|6
2791,temp|1|6
2792,temp|1|6
2793,temp|1|6
2794,temp|1|6
2795,temp|1|5
2796,temp|1|6
2797,temp|1|6
2798,temp|1|5
2799,temp|1|6
2800,temp|1|6
2801,temp|1|5
2802,temp|1|6
2803,temp|1|6
2804,temp|1|6
2805,temp|1|6
2806,temp|1|6
2807,temp|1|6
2808,temp|1|6
2809,temp|1|6
2810,temp|1|5
2811,temp|1|6
2812,temp|1|6
2813,temp|1|6
2814,temp|1|6
2815,temp|1|6
2817,temp|1|6
2818,temp|1|5
2819,temp|1|5
2820,temp|1|6
2821,temp|1|6
2822,temp|1|6
2823,temp|1|6
2824,temp|1|6
2825,temp|1|6
2826,temp|1|6
2827,temp|1|6
2828,temp|1|5
2830,temp|1|6
2831,temp|1|6
2832,temp|1|6
2833,temp|1|6
2834,temp|1|6
2835,temp|1|6
2836,temp|1|5
2837,temp|1|6
2838,temp|1|5
2839,temp|1|6
2840,temp|1|6
2841,temp|1|6
2842,temp|1|6
2843,temp|1|5
2844,temp|1|5
2845,temp|1|6
2846,temp|1|6
2847,temp|1|6
2848,temp|1|5
2849,temp|1|6
2850,temp|1|6
2852,temp|1|6
2853,temp|1|6
2854,temp|1|6
2855,temp|1|6
2856,temp|1|6
2858,temp|1|6
2859,temp|1|6
2861,temp|1|5
2862,temp|1|6
2863,temp|1|6
2864,temp|1|6
2865,temp|1|6
2866,temp|1|6
2867,temp|1|5
2868,temp|1|6
2869,temp|1|6
2870,temp|1|6
2871,temp|1|6
2873,temp|1|6
2875,temp|1|6
2877,temp|1|1
2878,temp|1|5
2879,temp|1|5
2880,temp|1|6
2881,temp|1|5
2882,temp|1|6
2883,temp|1|6
2884,temp|1|6
2885,temp|1|6
2886,temp|1|5
2887,temp|1|5
2888,temp|1|6
2889,temp|1|6
2890,temp|1|6
2892,temp|1|6
2893,temp|1|6
2894,temp|1|6
2895,temp|1|6
2896,temp|1|6
2897,temp|1|5
2898,temp|1|6
2900,temp|1|6
2901,temp|1|3
2902,temp|1|6
2904,temp|1|6
2905,temp|1|6
2906,temp|1|5
2909,temp|1|6
2910,temp|1|6
2911,temp|1|6
2912,temp|1|6
2913,temp|1|6
2915,temp|1|6
2916,temp|1|6
2917,temp|1|6
2918,temp|1|3
2919,temp|1|6
2920,temp|1|6
2921,temp|1|3
2922,temp|1|6
2923,temp|1|6
2924,temp|1|6
2925,temp|1|6
2926,temp|1|5
2927,temp|1|6
2928,temp|1|6
2929,temp|1|6
2930,temp|1|3
2931,temp|1|6
2932,temp|1|6
2933,temp|1|6
2935,temp|1|6
2936,temp|1|6
2937,temp|1|5
2938,temp|1|6
2939,temp|1|5
2940,temp|1|6
2941,temp|1|6
2942,temp|1|6
2943,temp|1|5
2944,temp|1|6
2945,temp|1|6
2946,temp|1|6
2947,temp|1|6
2948,temp|1|6
2949,temp|1|6
2950,temp|1|6
2953,temp|1|6
2954,temp|1|6
2955,temp|1|6
2956,temp|1|6
2957,temp|1|5
2958,temp|1|6
2959,temp|1|6
2961,temp|1|6
2962,temp|1|6
2963,temp|1|5
2964,temp|1|6
2965,temp|1|6
2966,temp|1|3
2967,temp|1|6
2968,temp|1|6
2969,temp|1|6
2970,temp|1|6
2971,temp|1|6
2972,temp|1|6
2973,temp|1|6
2974,temp|1|6
2975,temp|1|6
2976,temp|1|6
2978,temp|1|5
2979,temp|1|6
2981,temp|1|6
2982,temp|1|6
2983,temp|1|6
2984,temp|1|6
2985,temp|1|6
2986,temp|1|6
2987,temp|1|6
2988,temp|1|6
2989,temp|1|6
2990,temp|1|6
2991,temp|1|6
2992,temp|1|5
2993,temp|1|6
2994,temp|1|6
2995,temp|1|6
2996,temp|1|6
2997,temp|1|6
2998,temp|1|6
2999,temp|1|6
3000,temp|1|5
3001,temp|1|5
3002,temp|1|6
3003,temp|1|6
3004,temp|1|6
3006,temp|1|6
3007,temp|1|6
3008,temp|1|6
3009,temp|1|6
3010,temp|1|6
3012,temp|1|6
3013,temp|1|6
3014,temp|1|5
3015,temp|1|6
3016,temp|1|6
3017,temp|1|6
3018,temp|1|3
3019,temp|1|3
3020,temp|1|1
3021,temp|1|3
3022,temp|1|6
3023,temp|1|6
3024,temp|1|6
3025,temp|1|6
3026,temp|1|6
3028,temp|1|6
3029,temp|1|6
3031,temp|1|5
3032,temp|1|6
3033,temp|1|6
3034,temp|1|6
3035,temp|1|6
3036,temp|1|6
3037,temp|1|6
3038,temp|1|6
3039,temp|1|6
3040,temp|1|5
3041,temp|1|6
3042,temp|1|6
3043,temp|1|5
3044,temp|1|6
3045,temp|1|6
3046,temp|1|6
3047,temp|1|6
3048,temp|1|6
3049,temp|1|5
3050,temp|1|6
3051,temp|1|5
3052,temp|1|6
3053,temp|1|6
3054,temp|1|6
3055,temp|1|6
3056,temp|1|6
3058,temp|1|2
3059,temp|1|6
3060,temp|1|6
3061,temp|1|6
3062,temp|1|6
3063,temp|1|6
3064,temp|1|6
3065,temp|1|6
3066,temp|1|6
3067,temp|1|5
3068,temp|1|6
3069,temp|1|6
3070,temp|1|6
3071,temp|1|6
3072,temp|1|6
3073,temp|1|6
3074,temp|1|6
3075,temp|1|6
3076,temp|1|6
3077,temp|1|6
3078,temp|1|6
3079,temp|1|6
3080,temp|1|6
3081,temp|1|6
3082,temp|1|3
3083,temp|1|6
3084,temp|1|6
3085,temp|1|6
3088,temp|1|6
3089,temp|1|6
3090,temp|1|6
3091,temp|1|6
3092,temp|1|6
3093,temp|1|5
3094,temp|1|6
3095,temp|1|6
3096,temp|1|6
3097,temp|1|6
3098,temp|1|6
3099,temp|1|6
3100,temp|1|5
3101,temp|1|3
3103,temp|1|6
3105,temp|1|6
3106,temp|1|6
3107,temp|1|6
3108,temp|1|6
3109,temp|1|5
3110,temp|1|6
3111,temp|1|6
3112,temp|1|6
3113,temp|1|5
3115,temp|1|6
3117,temp|1|6
3118,temp|1|6
3119,temp|1|6
3121,temp|1|6
3122,temp|1|5
3123,temp|1|6
3124,temp|1|6
3125,temp|1|6
3126,temp|1|5
3128,temp|1|5
3129,temp|1|6
3130,temp|1|5
3131,temp|1|5
3132,temp|1|6
3134,temp|1|6
3135,temp|1|5
3136,temp|1|6
3138,temp|1|5
3139,temp|1|5
3140,temp|1|1
3141,temp|1|6
3142,temp|1|6
3143,temp|1|6
3144,temp|1|6
3145,temp|1|6
3146,temp|1|5
3147,temp|1|6
3148,temp|1|6
3149,temp|1|6
3150,temp|1|6
3152,temp|1|5
3153,temp|1|6
3154,temp|1|6
3155,temp|1|5
3156,temp|1|6
3157,temp|1|6
3158,temp|1|5
3159,temp|1|6
3161,temp|1|6
3162,temp|1|6
3164,temp|1|6
3165,temp|1|3
3166,temp|1|6
3167,temp|1|5
3169,temp|1|5
3170,temp|1|6
3171,temp|1|6
3172,temp|1|6
3173,temp|1|6
3174,temp|1|6
3175,temp|1|6
3176,temp|1|6
3177,temp|1|6
3178,temp|1|6
3179,temp|1|6
3180,temp|1|6
3182,temp|1|6
3183,temp|1|6
3185,temp|1|6
3186,temp|1|5
3188,temp|1|5
3189,temp|1|6
3190,temp|1|6
3192,temp|1|6
3193,temp|1|6
3194,temp|1|6
3195,temp|1|6
3196,temp|1|6
3197,temp|1|6
3198,temp|1|5
3199,temp|1|6
3200,temp|1|6
3201,temp|1|6
3202,temp|1|6
3204,temp|1|6
3205,temp|1|6
3206,temp|1|6
3207,temp|1|6
3208,temp|1|6
3209,temp|1|6
3210,temp|1|6
3211,temp|1|5
3212,temp|1|6
3213,temp|1|2
3214,temp|1|6
3216,temp|1|6
3217,temp|1|6
3218,temp|1|6
3220,temp|1|6
3221,temp|1|6
3222,temp|1|6
3223,temp|1|6
3224,temp|1|6
3225,temp|1|6
3226,temp|1|3
3227,temp|1|6
3228,temp|1|6
3229,temp|1|6
3230,temp|1|6
3232,temp|1|6
3233,temp|1|6
3234,temp|1|6
3235,temp|1|6
3236,temp|1|6
3237,temp|1|6
3238,temp|1|6
3239,temp|1|6
3240,temp|1|6
3241,temp|1|6
3242,temp|1|6
3243,temp|1|6
3244,temp|1|5
3245,temp|1|6
3246,temp|1|6
3247,temp|1|6
3248,temp|1|6
3249,temp|1|5
3250,temp|1|6
3251,temp|1|6
3252,temp|1|6
3253,temp|1|6
3254,temp|1|6
3255,temp|1|6
3256,temp|1|6
3257,temp|1|5
3258,temp|1|1
3259,temp|1|6
3260,temp|1|6
3261,temp|1|6
3262,temp|1|6
3263,temp|1|5
3264,temp|1|6
3265,temp|1|6
3266,temp|1|6
3267,temp|1|5
3268,temp|1|6
3269,temp|1|5
3270,temp|1|6
3271,temp|1|6
3272,temp|1|6
3273,temp|1|5
3274,temp|1|5
3275,temp|1|6
3277,temp|1|5
3278,temp|1|6
3279,temp|1|6
3280,temp|1|6
3281,temp|1|5
3282,temp|1|1
3283,temp|1|6
3284,temp|1|6
3286,temp|1|6
3287,temp|1|6
3288,temp|1|6
3289,temp|1|6
3290,temp|1|6
3291,temp|1|6
3292,temp|1|6
3293,temp|1|5
3294,temp|1|5
3296,temp|1|5
3297,temp|1|6
3298,temp|1|5
3299,temp|1|6
3300,temp|1|6
3301,temp|1|6
3303,temp|1|6
3304,temp|1|6
3306,temp|1|5
3307,temp|1|6
3308,temp|1|6
3310,temp|1|6
3312,temp|1|6
3313,temp|1|6
3314,temp|1|5
3315,temp|1|1
3316,temp|1|6
3317,temp|1|6
3318,temp|1|6
3319,temp|1|6
3320,temp|1|5
3321,temp|1|6
3322,temp|1|6
3324,temp|1|6
3325,temp|1|6
3326,temp|1|6
3327,temp|1|6
3328,temp|1|6
3329,temp|1|5
3330,temp|1|6
3331,temp|1|6
3332,temp|1|6
3333,temp|1|6
3334,temp|1|5
3335,temp|1|6
3336,temp|1|6
3337,temp|1|6
3340,temp|1|6
3342,temp|1|6
3344,temp|1|6
3345,temp|1|5
3346,temp|1|6
3347,temp|1|6
3348,temp|1|6
3349,temp|1|6
3351,temp|1|2
3353,temp|1|6
3354,temp|1|6
3356,temp|1|6
3358,temp|1|6
3360,temp|1|6
3362,temp|1|6
3363,temp|1|6
3365,temp|1|6
3366,temp|1|6
3367,temp|1|6
3368,temp|1|6
3369,temp|1|6
3370,temp|1|6
3371,temp|1|6
3372,temp|1|5
3373,temp|1|6
3374,temp|1|6
3375,temp|1|6
3376,temp|1|1
3377,temp|1|6
3378,temp|1|6
3379,temp|1|1
3380,temp|1|6
3381,temp|1|6
3382,temp|1|6
3383,temp|1|6
3384,temp|1|6
3386,temp|1|6
3388,temp|1|6
3389,temp|1|6
3391,temp|1|6
3392,temp|1|6
3394,temp|1|6
3395,temp|1|6
3396,temp|1|6
3399,temp|1|6
3400,temp|1|6
3401,temp|1|6
3402,temp|1|6
3403,temp|1|6
3404,temp|1|6
3405,temp|1|6
3407,temp|1|5
3408,temp|1|6
3409,temp|1|6
3410,temp|1|6
3411,temp|1|6
3412,temp|1|5
3413,temp|1|6
3414,temp|1|5
3415,temp|1|6
3416,temp|1|6
3417,temp|1|6
3419,temp|1|6
3420,temp|1|5
3421,temp|1|6
3423,temp|1|6
3424,temp|1|6
3425,temp|1|6
3426,temp|1|6
3427,temp|1|6
3428,temp|1|6
3429,temp|1|6
3430,temp|1|6
3431,temp|1|6
3432,temp|1|6
3435,temp|1|6
3436,temp|1|6
3437,temp|1|6
3438,temp|1|6
3439,temp|1|6
3440,temp|1|6
3441,temp|1|6
3442,temp|1|6
3443,temp|1|6
3444,temp|1|6
3445,temp|1|6
3446,temp|1|6
3447,temp|1|6
3448,temp|1|6
3449,temp|1|1
3450,temp|1|6
3451,temp|1|6
3452,temp|1|6
3453,temp|1|5
3454,temp|1|6
3455,temp|1|6
3456,temp|1|6
3457,temp|1|6
3458,temp|1|5
3459,temp|1|6
3461,temp|1|6
3462,temp|1|6
3463,temp|1|1
3464,temp|1|6
3466,temp|1|6
3467,temp|1|6
3468,temp|1|6
3469,temp|1|6
3470,temp|1|6
3471,temp|1|6
3472,temp|1|6
3473,temp|1|6
3474,temp|1|6
3477,temp|1|6
3478,temp|1|6
3479,temp|1|6
3480,temp|1|6
3482,temp|1|6
3483,temp|1|5
3484,temp|1|6
3485,temp|1|6
3486,temp|1|6
3487,temp|1|6
3488,temp|1|6
3489,temp|1|6
3490,temp|1|6
3491,temp|1|2
3492,temp|1|6
3493,temp|1|5
3494,temp|1|6
3495,temp|1|6
3498,temp|1|6
3499,temp|1|6
3500,temp|1|6
3501,temp|1|6
3502,temp|1|6
3504,temp|1|6
3505,temp|1|6
3506,temp|1|6
3507,temp|1|5
3508,temp|1|6
3510,temp|1|5
3511,temp|1|6
3512,temp|1|6
3513,temp|1|6
3514,temp|1|6
3515,temp|1|6
3516,temp|1|6
3517,temp|1|6
3518,temp|1|6
3519,temp|1|6
3520,temp|1|6
3521,temp|1|3
3522,temp|1|6
3523,temp|1|6
3525,temp|1|6
3526,temp|1|6
3527,temp|1|6
3528,temp|1|6
3529,temp|1|6
3530,temp|1|6
3531,temp|1|6
3532,temp|1|6
3533,temp|1|6
3534,temp|1|5
3535,temp|1|6
3536,temp|1|6
3537,temp|1|6
3539,temp|1|1
3540,temp|1|6
3541,temp|1|6
3542,temp|1|6
3544,temp|1|5
3548,temp|1|6
3549,temp|1|6
3550,temp|1|6
3551,temp|1|6
3552,temp|1|1
3553,temp|1|5
3554,temp|1|6
3555,temp|1|6
3556,temp|1|6
3558,temp|1|1
3559,temp|1|5
3560,temp|1|5
3561,temp|1|6
3562,temp|1|6
3563,temp|1|1
3564,temp|1|6
3565,temp|1|6
3567,temp|1|6
3568,temp|1|6
3569,temp|1|6
3570,temp|1|6
3571,temp|1|5
3572,temp|1|6
3573,temp|1|6
3575,temp|1|6
3576,temp|1|6
3577,temp|1|6
3578,temp|1|6
3579,temp|1|6
3580,temp|1|6
3581,temp|1|6
3582,temp|1|6
3583,temp|1|6
3585,temp|1|6
3586,temp|1|6
3587,temp|1|6
3588,temp|1|6
3589,temp|1|6
3590,temp|1|6
3591,temp|1|6
3592,temp|1|6
3593,temp|1|6
3594,temp|1|5
3595,temp|1|6
3596,temp|1|6
3597,temp|1|6
3598,temp|1|6
3599,temp|1|1
3600,temp|1|6
3602,temp|1|6
3603,temp|1|6
3604,temp|1|6
3605,temp|1|6
3607,temp|1|6
3608,temp|1|6
3609,temp|1|6
3610,temp|1|6
3611,temp|1|6
3612,temp|1|6
3613,temp|1|5
3615,temp|1|6
3616,temp|1|6
3618,temp|1|6
3619,temp|1|6
3620,temp|1|6
3621,temp|1|6
3622,temp|1|6
3624,temp|1|6
3625,temp|1|6
3627,temp|1|6
3628,temp|1|6
3629,temp|1|6
3632,temp|1|6
3633,temp|1|1
3634,temp|1|6
3636,temp|1|6
3637,temp|1|6
3638,temp|1|6
3639,temp|1|6
3640,temp|1|5
3641,temp|1|6
3642,temp|1|6
3644,temp|1|6
3646,temp|1|6
3647,temp|1|6
3648,temp|1|6
3649,temp|1|6
3650,temp|1|6
3651,temp|1|6
3652,temp|1|5
3653,temp|1|6
3654,temp|1|6
3657,temp|1|6
3658,temp|1|6
3659,temp|1|6
3661,temp|1|6
3664,temp|1|6
3665,temp|1|6
3666,temp|1|6
3667,temp|1|6
3668,temp|1|6
3670,temp|1|6
3671,temp|1|6
3672,temp|1|6
3673,temp|1|6
3674,temp|1|6
3675,temp|1|6
3677,temp|1|6
3678,temp|1|6
3679,temp|1|6
3680,temp|1|6
3681,temp|1|6
3682,temp|1|6
3683,temp|1|6
3685,temp|1|1
3686,temp|1|6
3689,temp|1|6
3690,temp|1|5
3691,temp|1|6
3692,temp|1|6
3693,temp|1|6
3694,temp|1|6
3695,temp|1|5
3696,temp|1|6
3698,temp|1|5
3699,temp|1|6
3700,temp|1|6
3701,temp|1|2
3703,temp|1|6
3704,temp|1|6
3705,temp|1|6
3706,temp|1|6
3707,temp|1|6
3708,temp|1|6
3710,temp|1|6
3711,temp|1|6
3712,temp|1|6
3713,temp|1|6
3718,temp|1|6
3720,temp|1|6
3722,temp|1|6
3723,temp|1|6
3724,temp|1|6
3727,temp|1|6
3730,temp|1|6
3731,temp|1|6
3732,temp|1|6
3733,temp|1|6
3734,temp|1|6
3735,temp|1|5
3736,temp|1|6
3737,temp|1|6
3738,temp|1|6
3739,temp|1|6
3740,temp|1|6
3741,temp|1|6
3742,temp|1|6
3743,temp|1|2
3745,temp|1|5
3746,temp|1|6
3747,temp|1|5
3748,temp|1|6
3749,temp|1|6
3752,temp|1|6
3753,temp|1|6
3755,temp|1|6
3756,temp|1|6
3757,temp|1|6
3758,temp|1|6
3759,temp|1|6
3760,temp|1|6
3762,temp|1|6
3763,temp|1|6
3764,temp|1|6
3766,temp|1|6
3769,temp|1|6
3770,temp|1|6
3771,temp|1|6
3773,temp|1|6
3774,temp|1|6
3776,temp|1|6
3777,temp|1|6
3778,temp|1|6
3779,temp|1|6
3780,temp|1|6
3782,temp|1|5
3784,temp|1|6
3786,temp|1|5
3788,temp|1|1
3789,temp|1|6
3790,temp|1|6
3792,temp|1|6
3793,temp|1|5
3797,temp|1|6
3798,temp|1|6
3800,temp|1|6
3801,temp|1|6
3802,temp|1|6
3803,temp|1|6
3804,temp|1|6
3805,temp|1|6
3806,temp|1|6
3807,temp|1|5
3808,temp|1|6
3810,temp|1|5
3812,temp|1|6
3813,temp|1|6
3814,temp|1|6
3815,temp|1|6
3816,temp|1|6
3817,temp|1|6
3818,temp|1|6
3820,temp|1|6
3821,temp|1|6
3822,temp|1|6
3823,temp|1|6
3824,temp|1|6
3825,temp|1|1
3826,temp|1|6
3827,temp|1|5
3828,temp|1|6
3829,temp|1|6
3831,temp|1|6
3832,temp|1|6
3833,temp|1|6
3834,temp|1|6
3835,temp|1|6
3836,temp|1|6
3837,temp|1|6
3838,temp|1|6
3839,temp|1|6
3840,temp|1|6
3841,temp|1|6
3842,temp|1|6
3843,temp|1|6
3844,temp|1|5
3845,temp|1|6
3846,temp|1|6
3848,temp|1|6
3849,temp|1|6
3850,temp|1|1
3851,temp|1|6
3852,temp|1|6
3853,temp|1|6
3854,temp|1|6
3855,temp|1|6
3856,temp|1|6
3857,temp|1|6
3858,temp|1|6
3861,temp|1|2
3862,temp|1|6
3863,temp|1|6
3864,temp|1|6
3865,temp|1|6
3866,temp|1|6
3867,temp|1|6
3873,temp|1|6
3874,temp|1|6
3875,temp|1|6
3876,temp|1|6
3877,temp|1|6
3878,temp|1|6
3879,temp|1|6
3880,temp|1|6
3881,temp|1|6
3882,temp|1|6
3884,temp|1|6
3886,temp|1|6
3887,temp|1|6
3888,temp|1|6
3890,temp|1|6
3891,temp|1|6
3892,temp|1|6
3893,temp|1|6
3895,temp|1|6
3896,temp|1|6
3897,temp|1|6
3898,temp|1|6
3899,temp|1|6
3900,temp|1|6
3901,temp|1|6
3903,temp|1|6
3904,temp|1|1
3905,temp|1|6
3906,temp|1|6
3907,temp|1|6
3909,temp|1|6
3911,temp|1|6
3913,temp|1|6
3914,temp|1|6
3915,temp|1|6
3916,temp|1|6
3917,temp|1|6
3919,temp|1|6
3920,temp|1|6
3923,temp|1|6
3924,temp|1|6
3925,temp|1|6
3926,temp|1|6
3927,temp|1|6
3929,temp|1|6
3930,temp|1|5
3931,temp|1|6
3933,temp|1|6
3934,temp|1|6
3935,temp|1|6
3936,temp|1|6
3937,temp|1|1
3938,temp|1|6
3939,temp|1|6
3940,temp|1|6
3941,temp|1|6
3942,temp|1|6
3943,temp|1|6
3944,temp|1|6
3945,temp|1|6
3946,temp|1|6
3947,temp|1|5
3949,temp|1|6
3950,temp|1|6
3951,temp|1|6
3953,temp|1|6
3954,temp|1|6
3955,temp|1|6
3956,temp|1|1
3957,temp|1|6
3958,temp|1|5
3961,temp|1|5
3962,temp|1|6
3963,temp|1|6
3965,temp|1|6
3966,temp|1|1
3967,temp|1|6
3968,temp|1|6
3970,temp|1|6
3971,temp|1|6
3972,temp|1|6
3973,temp|1|6
3974,temp|1|6
3975,temp|1|6
3976,temp|1|6
3977,temp|1|6
3979,temp|1|5
3981,temp|1|6
3983,temp|1|6
3984,temp|1|6
3985,temp|1|6
3987,temp|1|6
3988,temp|1|6
3989,temp|1|6
3990,temp|1|6
3991,temp|1|6
3992,temp|1|6
3994,temp|1|6
3995,temp|1|6
3996,temp|1|6
3997,temp|1|6
3999,temp|1|6
4000,temp|1|5
4001,temp|1|5
4002,temp|1|6
4003,temp|1|6
4004,temp|1|6
4005,temp|1|6
4006,temp|1|5
4007,temp|1|6
4009,temp|1|6
4010,temp|1|5
4011,temp|1|6
4013,temp|1|6
4014,temp|1|6
4016,temp|1|5
4021,temp|1|6
4022,temp|1|6
4023,temp|1|6
4025,temp|1|6
