key,contract
4027,temp|1|6
4028,temp|1|6
4029,temp|1|6
4030,temp|1|6
4031,temp|1|6
4032,temp|1|6
4034,temp|1|6
4035,temp|1|6
4037,temp|1|6
4038,temp|1|6
4039,temp|1|6
4041,temp|1|6
4042,temp|1|1
4043,temp|1|6
4044,temp|1|6
4045,temp|1|6
4046,temp|1|6
4047,temp|1|6
4048,temp|1|6
4051,temp|1|6
4052,temp|1|6
4054,temp|1|6
4055,temp|1|6
4057,temp|1|6
4058,temp|1|6
4059,temp|1|6
4060,temp|1|6
4061,temp|1|6
4063,temp|1|6
4064,temp|1|6
4065,temp|1|6
4066,temp|1|6
4067,temp|1|6
4068,temp|1|6
4069,temp|1|5
4070,temp|1|5
4072,temp|1|6
4073,temp|1|6
4074,temp|1|6
4075,temp|1|6
4079,temp|1|6
4080,temp|1|5
4081,temp|1|6
4082,temp|1|6
4083,temp|1|6
4084,temp|1|6
4085,temp|1|6
4086,temp|1|6
4087,temp|1|6
4088,temp|1|6
4090,temp|1|6
4091,temp|1|6
4093,temp|1|6
4094,temp|1|6
4095,temp|1|5
4096,temp|1|6
4098,temp|1|6
4099,temp|1|6
4100,temp|1|6
4101,temp|1|6
4102,temp|1|6
4103,temp|1|5
4104,temp|1|6
4105,temp|1|6
4107,temp|1|6
4108,temp|1|6
4109,temp|1|6
4111,temp|1|6
4112,temp|1|5
4113,temp|1|5
4117,temp|1|6
4118,temp|1|6
4119,temp|1|6
4122,temp|1|6
4123,temp|1|6
4124,temp|1|6
4125,temp|1|6
4126,temp|1|5
4127,temp|1|6
4128,temp|1|6
4130,temp|1|5
4133,temp|1|5
4134,temp|1|6
4135,temp|1|6
4136,temp|1|6
4137,temp|1|6
4138,temp|1|6
4139,temp|1|6
4140,temp|1|5
4141,temp|1|5
4142,temp|1|5
4143,temp|1|5
4144,temp|1|5
4145,temp|1|6
4146,temp|1|6
4147,temp|1|6
4148,temp|1|6
4149,temp|1|5
4150,temp|1|6
4151,temp|1|6
4152,temp|1|6
4153,temp|1|6
4154,temp|1|6
4155,temp|1|6
4156,temp|1|6
4157,temp|1|6
4158,temp|1|6
4160,temp|1|5
4161,temp|1|5
4162,temp|1|6
4163,temp|1|5
4164,temp|1|6
4165,temp|1|6
4166,temp|1|6
4167,temp|1|6
4168,temp|1|6
4169,temp|1|6
4170,temp|1|6
4171,temp|1|6
4172,temp|1|6
4173,temp|1|6
4175,temp|1|6
4176,temp|1|6
4177,temp|1|6
4178,temp|1|1
4179,temp|1|6
4180,temp|1|6
4182,temp|1|6
4184,temp|1|5
4186,temp|1|6
4187,temp|1|6
4188,temp|1|6
4190,temp|1|6
4191,temp|1|5
4192,temp|1|6
4194,temp|1|5
4195,temp|1|5
4196,temp|1|5
4197,temp|1|6
4198,temp|1|6
4199,temp|1|6
4200,temp|1|6
4201,temp|1|6
4202,temp|1|6
4203,temp|1|3
4204,temp|1|6
4205,temp|1|1
4206,temp|1|6
4207,temp|1|6
4210,temp|1|6
4211,temp|1|6
4212,temp|1|6
4213,temp|1|5
4214,temp|1|6
4215,temp|1|6
4216,temp|1|6
4217,temp|1|6
4219,temp|1|5
4220,temp|1|6
4221,temp|1|6
4222,temp|1|6
4223,temp|1|6
4225,temp|1|6
4227,temp|1|6
4228,temp|1|6
4229,temp|1|6
4230,temp|1|6
4231,temp|1|5
4232,temp|1|5
4234,temp|1|4
4236,temp|1|5
4237,temp|1|6
4238,temp|1|6
4241,temp|1|6
4242,temp|1|6
4243,temp|1|6
4244,temp|1|5
4245,temp|1|6
4246,temp|1|6
4247,temp|1|6
4248,temp|1|6
4249,temp|1|6
4250,temp|1|6
4251,temp|1|6
4252,temp|1|5
4253,temp|1|6
4254,temp|1|6
4255,temp|1|6
4257,temp|1|6
4258,temp|1|6
4259,temp|1|6
4260,temp|1|6
4261,temp|1|6
4262,temp|1|6
4263,temp|1|6
4264,temp|1|6
4265,temp|1|6
4266,temp|1|6
4268,temp|1|6
4270,temp|1|6
4271,temp|1|6
4272,temp|1|6
4273,temp|1|6
4274,temp|1|6
4275,temp|1|6
4276,temp|1|6
4277,temp|1|6
4278,temp|1|6
4279,temp|1|6
4281,temp|1|5
4282,temp|1|6
4283,temp|1|6
4284,temp|1|6
4285,temp|1|6
4286,temp|1|6
4287,temp|1|6
4288,temp|1|6
4289,temp|1|6
4290,temp|1|6
4291,temp|1|6
4293,temp|1|6
4295,temp|1|6
4297,temp|1|6
4298,temp|1|5
4299,temp|1|6
4300,temp|1|6
4302,temp|1|6
4303,temp|1|2
4304,temp|1|6
4305,temp|1|6
4306,temp|1|6
4307,temp|1|6
4308,temp|1|6
4309,temp|1|6
4310,temp|1|6
4311,temp|1|5
4312,temp|1|6
4313,temp|1|6
4314,temp|1|6
4315,temp|1|6
4316,temp|1|6
4317,temp|1|6
4318,temp|1|6
4320,temp|1|6
4321,temp|1|2
4323,temp|1|6
4324,temp|1|6
4325,temp|1|6
4326,temp|1|6
4327,temp|1|6
4328,temp|1|2
4329,temp|1|6
4331,temp|1|6
4332,temp|1|6
4334,temp|1|6
4335,temp|1|6
4336,temp|1|6
4337,temp|1|5
4339,temp|1|6
4340,temp|1|2
4341,temp|1|6
4343,temp|1|5
4345,temp|1|6
4346,temp|1|6
4347,temp|1|6
4348,temp|1|6
4349,temp|1|6
4351,temp|1|6
4353,temp|1|6
4354,temp|1|6
4355,temp|1|6
4356,temp|1|2
4357,temp|1|6
4358,temp|1|6
4359,temp|1|2
4360,temp|1|2
4362,temp|1|6
4363,temp|1|6
4364,temp|1|6
4365,temp|1|6
4366,temp|1|6
4367,temp|1|2
4369,temp|1|6
4370,temp|1|6
4371,temp|1|5
4372,temp|1|6
4373,temp|1|6
4374,temp|1|6
4375,temp|1|6
4376,temp|1|6
4377,temp|1|6
4378,temp|1|6
4380,temp|1|5
4381,temp|1|6
4382,temp|1|6
4383,temp|1|6
4384,temp|1|6
4385,temp|1|6
4386,temp|1|6
4387,temp|1|6
4388,temp|1|6
4389,temp|1|6
4390,temp|1|2
4391,temp|1|6
4392,temp|1|6
4394,temp|1|6
4395,temp|1|6
4398,temp|1|6
4400,temp|1|6
4401,temp|1|6
4402,temp|1|5
4403,temp|1|6
4404,temp|1|6
4405,temp|1|6
4406,temp|1|6
4408,temp|1|6
4409,temp|1|6
4410,temp|1|6
4411,temp|1|5
4412,temp|1|6
4413,temp|1|6
4414,temp|1|6
4415,temp|1|6
4416,temp|1|6
4417,temp|1|6
4418,temp|1|6
4419,temp|1|6
4420,temp|1|6
4421,temp|1|6
4422,temp|1|6
4423,temp|1|6
4424,temp|1|6
4425,temp|1|6
4426,temp|1|6
4428,temp|1|6
4429,temp|1|6
4430,temp|1|6
4431,temp|1|6
4432,temp|1|6
4433,temp|1|6
4434,temp|1|6
4435,temp|1|6
4436,temp|1|6
4437,temp|1|6
4438,temp|1|6
4439,temp|1|6
4440,temp|1|6
4442,temp|1|6
4443,temp|1|6
4444,temp|1|6
4445,temp|1|5
4446,temp|1|6
4447,temp|1|5
4449,temp|1|5
4450,temp|1|5
4451,temp|1|6
4452,temp|1|2
4453,temp|1|6
4455,temp|1|6
4456,temp|1|6
4457,temp|1|6
4459,temp|1|6
4461,temp|1|5
4462,temp|1|6
4463,temp|1|6
4464,temp|1|6
4466,temp|1|6
4467,temp|1|2
4468,temp|1|6
4469,temp|1|5
4470,temp|1|6
4471,temp|1|6
4472,temp|1|6
4473,temp|1|6
4474,temp|1|6
4475,temp|1|6
4476,temp|1|5
4477,temp|1|6
4478,temp|1|6
4479,temp|1|6
4480,temp|1|6
4481,temp|1|6
4482,temp|1|6
4483,temp|1|6
4484,temp|1|6
4485,temp|1|6
4487,temp|1|6
4488,temp|1|6
4489,temp|1|6
4490,temp|1|6
4491,temp|1|6
4492,temp|1|6
4493,temp|1|6
4495,temp|1|6
4497,temp|1|6
4498,temp|1|6
4499,temp|1|6
4500,temp|1|6
4501,temp|1|6
4502,temp|1|6
4503,temp|1|3
4507,temp|1|6
4508,temp|1|6
4509,temp|1|6
4510,temp|1|6
4511,temp|1|3
4512,temp|1|5
4513,temp|1|6
4514,temp|1|6
4515,temp|1|2
4517,temp|1|6
4518,temp|1|6
4520,temp|1|6
4521,temp|1|6
4524,temp|1|1
4526,temp|1|6
4527,temp|1|6
4528,temp|1|6
4529,temp|1|2
4532,temp|1|6
4535,temp|1|5
4536,temp|1|6
4537,temp|1|6
4539,temp|1|5
4540,temp|1|6
4541,temp|1|6
4542,temp|1|6
4543,temp|1|6
4544,temp|1|5
4545,temp|1|6
4546,temp|1|2
4547,temp|1|6
4549,temp|1|6
4551,temp|1|6
4552,temp|1|6
4554,temp|1|6
4555,temp|1|6
4556,temp|1|6
4557,temp|1|6
4558,temp|1|6
4559,temp|1|6
4560,temp|1|6
4561,temp|1|6
4562,temp|1|6
4563,temp|1|6
4565,temp|1|6
4566,temp|1|6
4567,temp|1|5
4568,temp|1|6
4569,temp|1|6
4570,temp|1|6
4571,temp|1|6
4572,temp|1|6
4574,temp|1|6
4576,temp|1|6
4578,temp|1|6
4579,temp|1|6
4580,temp|1|6
4581,temp|1|6
4582,temp|1|5
4583,temp|1|6
4584,temp|1|6
4586,temp|1|6
4589,temp|1|6
4590,temp|1|6
4592,temp|1|6
4593,temp|1|6
4595,temp|1|6
4598,temp|1|2
4599,temp|1|6
4601,temp|1|6
4603,temp|1|6
4604,temp|1|6
4605,temp|1|6
4606,temp|1|6
4607,temp|1|6
4608,temp|1|6
4610,temp|1|1
4612,temp|1|6
4614,temp|1|2
4615,temp|1|6
4616,temp|1|6
4618,temp|1|6
4619,temp|1|6
4620,temp|1|3
4621,temp|1|6
4622,temp|1|6
4624,temp|1|5
4625,temp|1|6
4627,temp|1|6
4628,temp|1|6
4629,temp|1|6
4630,temp|1|5
4631,temp|1|6
4636,temp|1|6
4638,temp|1|6
4639,temp|1|6
4642,temp|1|6
4643,temp|1|6
4645,temp|1|6
4646,temp|1|6
4647,temp|1|2
4649,temp|1|6
4651,temp|1|6
4652,temp|1|6
4654,temp|1|6
4659,temp|1|6
4660,temp|1|6
4662,temp|1|5
4663,temp|1|6
4664,temp|1|6
4665,temp|1|6
4666,temp|1|6
4667,temp|1|6
4669,temp|1|6
4670,temp|1|6
4671,temp|1|6
4672,temp|1|6
4673,temp|1|5
4675,temp|1|6
4676,temp|1|6
4677,temp|1|2
4678,temp|1|5
4679,temp|1|1
4680,temp|1|6
4681,temp|1|1
4682,temp|1|6
4683,temp|1|3
4684,temp|1|5
4685,temp|1|6
4686,temp|1|6
4688,temp|1|2
4689,temp|1|6
4690,temp|1|6
4691,temp|1|6
4692,temp|1|6
4693,temp|1|6
4694,temp|1|6
4695,temp|1|5
4698,temp|1|6
4699,temp|1|6
4701,temp|1|6
4702,temp|1|6
4704,temp|1|6
4705,temp|1|6
4707,temp|1|6
4708,temp|1|6
4709,temp|1|6
4710,temp|1|6
4713,temp|1|5
4714,temp|1|6
4715,temp|1|5
4718,temp|1|1
4719,temp|1|2
4720,temp|1|6
4722,temp|1|6
4723,temp|1|6
4724,temp|1|6
4725,temp|1|6
4727,temp|1|6
4728,temp|1|5
4729,temp|1|6
4731,temp|1|5
4732,temp|1|6
4733,temp|1|6
4734,temp|1|5
4738,temp|1|6
4739,temp|1|6
4740,temp|1|6
4741,temp|1|6
4742,temp|1|5
4744,temp|1|6
4745,temp|1|6
4746,temp|1|5
4747,temp|1|6
4748,temp|1|6
4749,temp|1|5
4750,temp|1|6
4751,temp|1|2
4752,temp|1|6
4753,temp|1|6
4754,temp|1|6
4756,temp|1|6
4758,temp|1|6
4759,temp|1|6
4760,temp|1|6
4761,temp|1|6
4762,temp|1|6
4765,temp|1|6
4766,temp|1|6
4767,temp|1|6
4768,temp|1|6
4769,temp|1|6
4771,temp|1|5
4773,temp|1|6
4775,temp|1|6
4776,temp|1|2
4777,temp|1|6
4778,temp|1|6
4779,temp|1|6
4780,temp|1|6
4781,temp|1|6
4782,temp|1|6
4783,temp|1|6
4784,temp|1|6
4785,temp|1|6
4787,temp|1|6
4788,temp|1|6
4789,temp|1|5
4790,temp|1|6
4791,temp|1|6
4792,temp|1|6
4793,temp|1|6
4794,temp|1|6
4795,temp|1|6
4796,temp|1|6
4797,temp|1|6
4798,temp|1|6
4799,temp|1|6
4800,temp|1|6
4802,temp|1|6
4803,temp|1|6
4804,temp|1|6
4805,temp|1|6
4806,temp|1|6
4807,temp|1|6
4808,temp|1|6
4810,temp|1|6
4811,temp|1|6
4812,temp|1|6
4813,temp|1|6
4814,temp|1|6
4815,temp|1|6
4816,temp|1|6
4817,temp|1|3
4818,temp|1|6
4819,temp|1|6
4820,temp|1|6
4822,temp|1|6
4824,temp|1|6
4825,temp|1|6
4826,temp|1|6
4827,temp|1|6
4828,temp|1|6
4829,temp|1|6
4831,temp|1|6
4832,temp|1|6
4833,temp|1|2
4834,temp|1|6
4836,temp|1|1
4837,temp|1|6
4838,temp|1|6
4840,temp|1|6
4843,temp|1|6
4844,temp|1|6
4845,temp|1|6
4847,temp|1|6
4848,temp|1|6
4849,temp|1|2
4850,temp|1|6
4851,temp|1|6
4852,temp|1|6
4853,temp|1|6
4854,temp|1|6
4855,temp|1|6
4856,temp|1|6
4858,temp|1|6
4859,temp|1|6
4861,temp|1|6
4863,temp|1|6
4864,temp|1|6
4865,temp|1|6
4866,temp|1|6
4868,temp|1|6
4869,temp|1|6
4870,temp|1|6
4871,temp|1|6
4872,temp|1|6
4873,temp|1|6
4874,temp|1|6
4875,temp|1|2
4876,temp|1|6
4877,temp|1|2
4878,temp|1|6
4879,temp|1|5
4880,temp|1|6
4881,temp|1|6
4882,temp|1|6
4883,temp|1|6
4884,temp|1|6
4885,temp|1|6
4886,temp|1|6
4887,temp|1|6
4888,temp|1|6
4889,temp|1|5
4890,temp|1|6
4891,temp|1|6
4892,temp|1|6
4893,temp|1|2
4894,temp|1|5
4895,temp|1|6
4897,temp|1|6
4898,temp|1|6
4899,temp|1|6
4900,temp|1|6
4901,temp|1|5
4902,temp|1|6
4903,temp|1|6
4905,temp|1|6
4906,temp|1|6
4907,temp|1|5
4908,temp|1|6
4910,temp|1|6
4911,temp|1|6
4912,temp|1|6
4913,temp|1|6
4914,temp|1|6
4916,temp|1|5
4917,temp|1|6
4919,temp|1|6
4920,temp|1|6
4921,temp|1|6
4922,temp|1|2
4924,temp|1|6
4925,temp|1|6
4926,temp|1|6
4927,temp|1|6
4928,temp|1|6
4929,temp|1|6
4930,temp|1|6
4931,temp|1|6
4932,temp|1|6
4934,temp|1|6
4935,temp|1|6
4936,temp|1|6
4937,temp|1|6
4938,temp|1|6
4939,temp|1|6
4940,temp|1|6
4942,temp|1|6
4943,temp|1|6
4944,temp|1|6
4945,temp|1|6
4946,temp|1|6
4947,temp|1|6
4948,temp|1|6
4949,temp|1|5
4950,temp|1|6
4951,temp|1|6
4952,temp|1|6
4953,temp|1|6
4954,temp|1|6
4955,temp|1|6
4956,temp|1|6
4957,temp|1|6
4959,temp|1|6
4960,temp|1|5
4961,temp|1|5
4962,temp|1|6
4963,temp|1|6
4964,temp|1|6
4965,temp|1|6
4966,temp|1|6
4969,temp|1|5
4970,temp|1|6
4972,temp|1|2
4973,temp|1|6
4974,temp|1|6
4975,temp|1|6
4976,temp|1|6
4978,temp|1|6
4979,temp|1|2
4980,temp|1|6
4982,temp|1|6
4984,temp|1|5
4985,temp|1|6
4986,temp|1|6
4988,temp|1|6
4989,temp|1|6
4990,temp|1|6
4991,temp|1|6
4993,temp|1|6
4994,temp|1|6
4995,temp|1|6
4996,temp|1|6
4998,temp|1|6
4999,temp|1|6
5000,temp|1|6
5001,temp|1|6
5002,temp|1|6
5003,temp|1|6
5005,temp|1|5
5006,temp|1|6
5008,temp|1|6
5009,temp|1|5
5010,temp|1|5
5011,temp|1|6
5012,temp|1|5
5013,temp|1|6
5014,temp|1|6
5015,temp|1|6
5016,temp|1|6
5017,temp|1|6
5018,temp|1|6
5019,temp|1|5
5020,temp|1|6
5021,temp|1|6
5022,temp|1|5
5023,temp|1|6
5024,temp|1|6
5025,temp|1|2
5026,temp|1|6
5027,temp|1|6
5028,temp|1|6
5029,temp|1|6
5030,temp|1|6
5032,temp|1|6
5033,temp|1|6
5034,temp|1|6
5036,temp|1|6
5037,temp|1|6
5038,temp|1|6
5039,temp|1|5
5040,temp|1|2
5041,temp|1|6
5042,temp|1|6
5043,temp|1|1
5044,temp|1|6
5045,temp|1|2
5046,temp|1|6
5048,temp|1|6
5049,temp|1|6
5050,temp|1|6
5051,temp|1|6
5052,temp|1|6
5054,temp|1|2
5055,temp|1|6
5056,temp|1|5
5057,temp|1|6
5058,temp|1|2
5059,temp|1|6
5060,temp|1|6
5061,temp|1|1
5063,temp|1|6
5064,temp|1|2
5066,temp|1|6
5067,temp|1|6
5068,temp|1|6
5069,temp|1|6
5070,temp|1|6
5071,temp|1|6
5072,temp|1|6
5073,temp|1|6
5074,temp|1|6
5076,temp|1|6
5077,temp|1|6
5078,temp|1|6
5079,temp|1|6
5080,temp|1|6
5082,temp|1|6
5083,temp|1|6
5084,temp|1|5
5085,temp|1|5
5086,temp|1|6
5087,temp|1|6
5088,temp|1|6
5089,temp|1|2
5090,temp|1|6
5093,temp|1|6
5094,temp|1|2
5095,temp|1|6
5097,temp|1|6
5098,temp|1|2
5099,temp|1|6
5100,temp|1|5
5101,temp|1|5
5102,temp|1|6
5105,temp|1|6
5106,temp|1|6
5109,temp|1|6
5110,temp|1|6
5113,temp|1|6
5115,temp|1|2
5116,temp|1|6
5120,temp|1|6
5121,temp|1|6
5122,temp|1|6
5123,temp|1|6
5126,temp|1|6
5127,temp|1|6
5128,temp|1|6
5129,temp|1|6
5132,temp|1|6
5134,temp|1|6
5136,temp|1|6
5137,temp|1|6
5138,temp|1|6
5139,temp|1|6
5140,temp|1|6
5141,temp|1|6
5142,temp|1|6
5144,temp|1|6
5145,temp|1|6
5148,temp|1|6
5151,temp|1|6
5152,temp|1|6
5153,temp|1|6
5154,temp|1|2
5155,temp|1|6
5156,temp|1|6
5157,temp|1|5
5158,temp|1|6
5159,temp|1|2
5160,temp|1|6
5161,temp|1|6
5163,temp|1|6
5164,temp|1|2
5165,temp|1|6
5166,temp|1|6
5168,temp|1|6
5169,temp|1|5
5171,temp|1|6
5172,temp|1|5
5173,temp|1|6
5174,temp|1|6
5175,temp|1|6
5176,temp|1|6
5178,temp|1|6
5180,temp|1|6
5181,temp|1|2
5182,temp|1|6
5183,temp|1|6
5184,temp|1|6
5185,temp|1|5
5186,temp|1|6
5187,temp|1|6
5188,temp|1|6
5190,temp|1|6
5191,temp|1|5
5192,temp|1|2
5194,temp|1|5
5195,temp|1|2
5196,temp|1|6
5198,temp|1|6
5199,temp|1|6
5200,temp|1|2
5201,temp|1|6
5202,temp|1|6
5203,temp|1|6
5204,temp|1|6
5205,temp|1|6
5206,temp|1|6
5207,temp|1|6
5208,temp|1|6
5209,temp|1|6
5210,temp|1|6
5212,temp|1|6
5213,temp|1|6
5214,temp|1|6
5215,temp|1|2
5216,temp|1|6
5217,temp|1|6
5218,temp|1|6
5219,temp|1|6
5221,temp|1|6
5222,temp|1|6
5223,temp|1|6
5225,temp|1|6
5226,temp|1|6
5227,temp|1|6
5229,temp|1|6
5230,temp|1|6
5231,temp|1|6
5232,temp|1|6
5233,temp|1|2
5235,temp|1|6
5237,temp|1|6
5239,temp|1|6
5240,temp|1|2
5242,temp|1|6
5244,temp|1|6
5245,temp|1|6
5246,temp|1|6
5247,temp|1|6
5248,temp|1|6
5249,temp|1|5
5250,temp|1|6
5252,temp|1|3
5253,temp|1|6
5255,temp|1|2
5257,temp|1|6
5258,temp|1|5
5260,temp|1|3
5261,temp|1|6
5262,temp|1|6
5263,temp|1|6
5264,temp|1|6
5265,temp|1|5
5266,temp|1|6
5267,temp|1|6
5269,temp|1|6
5270,temp|1|5
5271,temp|1|6
5272,temp|1|6
5273,temp|1|6
5274,temp|1|6
5275,temp|1|6
5276,temp|1|6
5277,temp|1|6
5278,temp|1|6
5279,temp|1|6
5280,temp|1|6
5281,temp|1|6
5282,temp|1|6
5283,temp|1|6
5284,temp|1|6
5285,temp|1|6
5286,temp|1|6
5287,temp|1|5
5288,temp|1|6
5289,temp|1|5
5290,temp|1|6
5291,temp|1|3
5292,temp|1|2
5293,temp|1|6
5294,temp|1|6
5295,temp|1|6
5296,temp|1|5
5297,temp|1|6
5298,temp|1|6
5299,temp|1|6
5300,temp|1|6
5302,temp|1|4
5304,temp|1|6
5305,temp|1|6
5306,temp|1|6
5307,temp|1|6
5308,temp|1|5
5309,temp|1|6
5310,temp|1|6
5311,temp|1|6
5312,temp|1|6
5313,temp|1|2
5314,temp|1|5
5315,temp|1|5
5316,temp|1|6
5317,temp|1|1
5318,temp|1|6
5319,temp|1|6
5320,temp|1|1
5321,temp|1|6
5322,temp|1|5
5323,temp|1|1
5324,temp|1|6
5325,temp|1|1
5326,temp|1|6
5328,temp|1|1
5329,temp|1|6
5330,temp|1|5
5331,temp|1|1
5332,temp|1|3
5333,temp|1|6
5334,temp|1|5
5335,temp|1|5
5336,temp|1|6
5337,temp|1|1
5338,temp|1|6
5339,temp|1|6
5340,temp|1|6
5341,temp|1|1
5345,temp|1|6
5346,temp|1|6
5347,temp|1|6
5348,temp|1|6
5349,temp|1|6
5350,temp|1|6
5351,temp|1|5
5353,temp|1|6
5354,temp|1|6
5355,temp|1|5
5356,temp|1|6
5357,temp|1|6
5358,temp|1|6
5359,temp|1|1
5361,temp|1|6
5362,temp|1|6
5363,temp|1|6
5364,temp|1|6
5365,temp|1|6
5366,temp|1|6
5367,temp|1|6
5368,temp|1|6
5369,temp|1|6
5370,temp|1|6
5371,temp|1|2
5372,temp|1|5
5373,temp|1|6
5374,temp|1|1
5375,temp|1|6
5376,temp|1|6
5377,temp|1|6
5378,temp|1|6
5379,temp|1|6
5380,temp|1|6
5381,temp|1|6
5382,temp|1|6
5383,temp|1|6
5384,temp|1|1
5385,temp|1|6
5386,temp|1|3
5387,temp|1|6
5388,temp|1|6
5389,temp|1|6
5390,temp|1|1
5391,temp|1|6
5392,temp|1|1
5393,temp|1|6
5394,temp|1|1
5396,temp|1|6
5397,temp|1|5
5398,temp|1|6
5400,temp|1|6
5401,temp|1|6
5402,temp|1|6
5403,temp|1|6
5404,temp|1|6
5405,temp|1|6
5406,temp|1|6
5407,temp|1|1
5408,temp|1|6
5409,temp|1|6
5411,temp|1|6
5412,temp|1|1
5413,temp|1|6
5415,temp|1|6
5416,temp|1|1
5417,temp|1|1
5418,temp|1|5
5419,temp|1|6
5420,temp|1|1
5421,temp|1|6
5422,temp|1|6
5423,temp|1|6
5425,temp|1|6
5426,temp|1|6
5427,temp|1|6
5428,temp|1|6
5429,temp|1|6
5430,temp|1|6
5432,temp|1|6
5433,temp|1|6
5434,temp|1|6
5436,temp|1|6
5437,temp|1|6
5438,temp|1|6
5439,temp|1|5
5441,temp|1|6
5442,temp|1|5
5443,temp|1|6
5444,temp|1|5
5445,temp|1|5
5446,temp|1|6
5447,temp|1|5
5449,temp|1|6
5452,temp|1|6
5455,temp|1|1
5456,temp|1|5
5457,temp|1|6
5458,temp|1|6
5459,temp|1|6
5460,temp|1|6
5462,temp|1|6
5465,temp|1|1
5466,temp|1|6
5467,temp|1|6
5468,temp|1|6
5473,temp|1|2
5478,temp|1|6
5479,temp|1|6
5480,temp|1|6
5481,temp|1|6
5482,temp|1|6
5483,temp|1|6
5484,temp|1|5
5486,temp|1|5
5487,temp|1|5
5488,temp|1|6
5489,temp|1|5
5490,temp|1|6
5491,temp|1|6
5492,temp|1|1
